210.9392728402191, 1.0104923092439313
258.49697543467494, 1.2940692203017403
364.606337158052, 1.8195524946069874
536.1058259408751, 2.5027808752080136
813.2113555283174, 3.3126121372082857
1272.5250897221638, 4.127233393898991
1860.7156813643262, 4.632233679132111
2678.214784178539, 4.735210651027461
3854.364229659989, 4.481951924939801
5103.62363268426, 4.059732288697915
6687.26727183311, 3.4997957446949175
8189.014659138498, 2.951475331504153
9619.692599369038, 2.5584190000736835
